Token                          Frequency
-----------------------------  ---------
need                                   1
plastic                                1
passed                                 1
minimal                                1
its                                    1
customer                               1
ready                                  1
time                                   1
liquidate                              1
scheme                                 1
finders                                1
sealed                                 1
2011                                   1
regarded                               1
duties                                 1
bought                                 1
these                                  1
once                                   1
offers                                 2
told                                   3
portfolio                              1
international                          1
calls                                  1
few                                    1
inevitably                             1
own                                    1
telemarketers                          1
appraisal                              1
go                                     1
offered                                2
before                                 2
—                                      2
notice                                 1
targets                                1
may                                    2
documents                              1
buyers                                 2
news                                   1
a                                     15
back                                   1
quickly                                1
brokers                                1
keep                                   1
to                                    11
transactions                           1
invariably                             1
auctions                               1
minor                                  1
by                                     2
good                                   1
flawless                               1
requiring                              1
consumer                               1
inspection                             1
supply—in                              1
must                                   3
who                                    1
deal                                   1
taken                                  1
be                                     7
financial                              1
claims                                 1
high-quality                           1
condition                              1
victim                                 4
whose                                  1
portfolio—which                        1
and                                    5
sale                                   3
that                                   3
items                                  2
names                                  2
cash                                   1
examiners                              1
due                                    1
make                                   1
holdings                               1
saying                                 1
can                                    2
grading                                1
insider                                1
purchase                               1
through                                1
commissions                            2
acquiring                              1
portfo                                 1
generally                              1
attractive                             1
precious                               1
pay                                    1
makes                                  1
at                                     2
as                                     2
fees                                   4
exploit                                1
which                                  2
an                                     2
there                                  2
off                                    1
they                                   1
person                                 1
for                                    3
brokerage                              2
spokesperson                           1
of                                     2
certificate                            1
are                                   10
wrapper                                1
wholesale                              2
minimizes                              1
buyer                                  3
only                                   1
on                                     2
industry                               1
services                               1
or                                     2
overseas                               1
not                                    3
gems                                   4
will                                   4
some                                   1
caller                                 2
examination                            1
moment                                 1
advertised                             1
paid                                   1
genuine                                1
telescammers                           1
prospective                            1
already                                1
should                                 1
broken                                 1
fluctuations                           1
article                                1
additional                             1
stones                                 7
broker                                 2
taxes                                  1
but                                    3
individual                             1
second                                 1
remains                                1
buy                                    2
transaction                            1
being                                  1
variation                              1
fraud                                  2
more                                   4
his                                    1
value                                  1
victims                                2
literature                             1
offering                               1
1.1724                                 1
market                                 1
representing                           1
company                                4
even                                   1
this                                   1
ever                                   1
exposure                               1
call                                   1
have                                   4
mindset                                1
investor                               1
purpose                                1
from                                   3
investment                             1
because                                1
risk                                   1
real                                   1
order                                  1
seal                                   1
if                                     3
listener                               1
making                                 2
lists                                  1
gemstone                               1
is                                     2
with                                   1
those                                  1
lio                                    1
list                                   1
the                                   29
customers                              1
in                                     4
provision                              1
buys                                   2
manual                                 1
lose                                   1
guarantee                              1
prices                                 1
special                                1
their                                  3
also                                   1
found                                  1

Totals:                    196       348
