Token                          Frequency
-----------------------------  ---------
proceeds                               1
to                                     1
segregation                            1
different                              1
•                                      5
conversion                             1
requisition                            1
scrap                                  2
receipt                                2
by                                     1
from                                   1
the                                    1
should                                 1
handled                                1
of                                     7
following                              1
disbursement                           1
personnel                              1
disposal                               1
inventory                              4
duties                                 2
be                                     1

Totals:                     22        38
