Token                          Frequency
-----------------------------  ---------
president                              2
attended                               1
undersigned                            1
holding                                1
incentive                              1
8.1%                                   1
bothering                              1
debois                                 1
302,000                                1
bribery                                1
furnish                                3
event                                  1
florida                               32
537                                    1
right                                  2
purchases                             28
purchaser                              1
asset                                  1
&                                      4
$                                      3
told                                   8
%                                      3
answer                                 3
regard                                 1
meet                                   3
theirs                                 1
.                                      1
/                                      1
few                                    2
purchased                              3
3                                      9
2                                      8
1                                     23
0                                      6
7                                      4
authorities                            2
6                                      4
feb                                    2
5                                      9
troubles                               1
4                                      7
payments                               8
quality                                3
:                                      4
violated                               1
condoned                               1
9                                      7
8                                      9
guire                                  2
daws                                   1
insignificant                          1
judgment                               1
clouded                                1
medallian                              1
@                                      2
accordingly                            2
made                                   8
_____                                  2
net                                    4
mathematics                            1
augustine                             46
513                                    1
advised                               15
inquiry                                9
guidelines                             9
promoted                               6
debts                                  2
conversation                           3
_                                     41
$1,436                                 1
notation                               1
f                                      1
$27,000                                1
d                                     37
b                                      5
c                                      7
illegal                                2
a                                    113
n                                      2
o                                      2
l                                      4
business-related                       1
48.9%                                  1
cutting                                1
j                                     14
taking                                 1
912                                    1
i                                     38
w                                      8
v                                      1
expertise                              1
new                                    1
t                                      1
including                              6
red                                    1
s                                      3
days                                   2
r                                     19
jenkins                                2
874,893                                1
having                                 7
|                                      4
advice                                 1
z                                      2
y                                      1
mastercard                             1
14.6%                                  1
basis                                  3
treasurer                              1
exception                              1
took                                   3
capital                                1
policies                               1
expenses                               2
march                                  5
identity—said                          1
below-                                 1
personnel                             13
23.0%                                  1
hesitated                              1
estimated                              4
basic                                  1
rdm                                    7
01-                                    1
reputation                             2
processing                             1
no-bid                                 1
partnership                            1
3,262,490                              1
101,19                                 1
far                                    1
indicating                             6
resist                                 1
mistress                               1
deviations                             1
favoritism                             1
particularly                           1
involved                               1
miscellaneous                          1
323a                                   1
often                                  1
10/08/08                               1
orders                                 5
treasury                               1
make                                   6
deliveries                             1
room                                  13
vincent                               12
through                                6
business                              16
.............                          1
416,777                                1
39.4%                                  1
following                             26
possible                              11
especially                             2
1,567,811                              1
estimates                              1
.................................................................         2
8.0%                                   1
$22,000                                1
main                                   2
expected                               1
entire                                 1
which                                 20
anyone                                 2
lawful                                 1
....................................................................................................         3
$683,409                               1
o’boyle                                3
deposit                                5
roth                                   1
permitted                              1
help                                   1
report                                13
predication                            5
reported                               1
identify                               1
job                                    4
$35,400                                2
assured                                1
aforementioned                         1
discreetly                             1
courthouse                             3
upon                                   5
memo                                   7
assistance                             3
$281                                   1
rumors                                 2
thought                                2
express                                2
19530                                  1
anonymous                             10
$31,632                                2
note                                   2
attested                               1
held                                   4
00-4435                                1
2,868,98                               1
823,707                                1
loren                                 35
9.3%                                   1
reserved                               1
pressures                              1
reserves                               1
thinks                                 6
shortages                              1
telephone                             12
6/12/08                                1
truly                                  2
reflects                               5
reluctantly                            1
contains                               1
482,082                                1
where                                  1
every                                  1
jim                                    2
conspiring                             1
bradford                               1
surveillance                          11
january                               11
fictitious                             1
analyzed                               4
none                                   1
writes                                 1
2901                                   1
joint                                  1
reviews                                4
contract                               1
hers                                   1
shipments                              4
accusations                            1
arrangement                            1
corporate                              5
proceedings                            1
corporati                              1
mcguire                               13
circle                                 1
42,686                                 1
below                                  3
relevant                               3
major                                  3
into                                   2
70.1%                                  1
offer                                  2
9:35                                   1
anxious                                1
9:32                                   1
schedule                               1
79.7%                                  1
things                                 2
$50,000                                5
advance                                2
limited                                1
discussion                             1
treatment                              4
maintain                               1
conducted                             12
its                                    1
flow                                   2
guyford                                1
declined                               3
drink                                  1
year                                   3
53.5%                                  1
charter                                3
orion                                 89
deposited                              8
under                                  5
discussing                             1
indicated                              3
calls                                  2
prev                                   1
observed                               2
thirty                                 2
favor                                  1
documentary                            1
prepayment                             4
dicating                               1
minimum                                1
accordance                             1
lien                                   2
advise                                 1
captioned                              1
–                                      4
life                                   2
significant                            1
—                                      3
written                                4
worked                                 4
bridges                               39
consulting                             1
