Token                          Frequency
-----------------------------  ---------
to                                     1
computer                               1
transactions                           1
might                                  1
generate                               1
for                                    2
change                                 2
executable                             1
virus                                  1
fraud                                  2
of                                     1
2011                                   1
signify                                1
these                                  1
financial                              1
files                                  2
check                                  1
a                                      2
characteristics                        1
scanners                               2
database                               1
and                                    2
manual                                 1
that                                   1
detection                              2
1.1824                                 1
examiners                              1
attack                                 1
internet                               1
changes                                1

Totals:                     30        38
