Token                          Frequency
-----------------------------  ---------
methods                                2
to                                     6
for                                    1
determine                              1
interviews                             1
by                                     1
its                                    1
used                                   2
fraud                                  6
people                                 1
feedback                               1
of                                     3
conduct                                2
help                                   1
are                                    3
levels                                 1
gather                                 1
prevention                             1
2011                                   1
focus                                  1
right                                  1
groups                                 1
be                                     1
effectively                            1
information                            1
throughout                             2
or                                     1
candid                                 1
team                                   1
and                                    2
many                                   1
that                                   2
culturally                             1
combination                            1
will                                   1
surveys                                1
examiners                              1
examples                               1
mechanisms                             1
some                                   1
commonly                               1
go                                     1
ways                                   2
4.810                                  1
conducting                             1
can                                    1
about                                  1
understanding                          1
use                                    1
techniques                             2
from                                   1
anonymous                              1
risk                                   4
organization                           3
consider                               1
best                                   2
starting                               1
all                                    1
ensure                                 1
•                                      4
is                                     1
a                                      1
the                                    9
truthful                               1
deterrence                             1
should                                 1
manual                                 1
picking                                1
what                                   1
there                                  1
method                                 1
assessment                             5
success                                1
also                                   1

Totals:                     74       117
