Token                          Frequency
-----------------------------  ---------
to                                     5
users                                  1
manager                                3
collaborative                          1
location                               1
enable                                 1
by                                     1
supports                               1
compliance                             3
fraud                                  2
help                                   1
software                               1
more                                   2
losses                                 1
central                                1
fines                                  1
enterprise                             2
companies                              2
efficiently                            1
operational                            1
workflow                               1
reduce                                 2
and                                    9
investigations                         1
that                                   1
issues                                 2
case                                   4
attacks                                1
management                             2
efficient                              1
result                                 1
evidence                               1
managements                            1
collection                             1
improve                                1
costs                                  1
according                              1
risk                                   7
designed                               1
allows                                 1
consolidating                          1
enterprise-wide                        1
empowers                               1
react                                  1
all                                    1
detect                                 2
is                                     2
with                                   1
•                                      4
it                                     3
a                                      2
into                                   1
as                                     1
actimize                               3
the                                    1
address                                1
documentation                          1
operations                             2

Totals:                     58       101
