Token                          Frequency
-----------------------------  ---------
to                                     1
those                                  1
users                                  1
store                                  1
allow                                  1
visualize                              1
offers                                 1
a                                      1
data                                   1
line                                   2
analytical                             1
analysis                               1
and                                    1
product                                1
analyze                                1
of                                     2
that                                   1
tools                                  2
are                                    1
search                                 1
below                                  1
discussed                              1
some                                   1
i2                                     2

Totals:                     24        28
