Token                          Frequency
-----------------------------  ---------
to                                     1
xanalys                                2
users                                  1
it                                     1
investigative                          1
offers                                 2
a                                      1
manage                                 1
and                                    1
analyze                                1
of                                     1
share                                  1
software                               1
help                                   1
three                                  1
applications                           1
suite                                  2
case                                   1
products                               1
management                             1
intelligence                           1
collect                                1

Totals:                     22        25
