Token                          Frequency
-----------------------------  ---------
to                                     5
they                                   1
for                                    2
being                                  1
become                                 1
originate                              1
fraud                                  1
countries                              1
has                                    1
who                                    1
of                                     5
more                                   1
nature                                 1
report                                 1
card                                   4
on                                     1
credit                                 4
cards                                  1
be                                     1
information                            5
services                               1
or                                     2
romanian                               1
international                          1
available                              2
and                                    3
that                                   2
involved                               1
obtain                                 2
displayed                              1
than                                   1
then                                   1
several                                1
foreign                                1
this                                   1
internet                               1
make                                   1
arduous                                1
obtained                               1
before                                 1
one                                    1
ground                                 1
goods                                  1
states                                 1
most                                   1
contained                              1
from                                   1
450                                    1
posted                                 1
was                                    1
breeding                               1
shut                                   1
numbers                                4
holders                                1
corresponding                          1
name                                   1
wrongfully                             1
identifying                            1
lists                                  1
find                                   1
stolen                                 3
individuals                            2
steal                                  1
united                                 1
may                                    1
it                                     1
accounts                               1
website                                1
deter                                  1
thieves                                1
makes                                  1
a                                      3
larger                                 1
list                                   1
punish                                 1
the                                   11
websites                               1
in                                     2
weeks                                  1
which                                  1
cardholder                             1
uses                                   1
down                                   1
their                                  1
group                                  1
cardholders                            1

Totals:                     86       130
