Token                          Frequency
-----------------------------  ---------
need                                   1
noted                                  1
designation                            1
particular                             1
creates                                1
accounting                             1
entails                                1
party                                  8
time                                   1
over                                   2
materials                              4
search                                 1
solely                                 1
2011                                   6
2010                                   1
something                              1
government                             3
duties                                 1
these                                  3
alternate                              1
limits                                 1
distinction                            1
once                                   2
answer                                 1
unnecessary                            1
papers                                 4
he                                     4
requested                              1
1                                      1
scenario                               1
7                                      1
lines                                  1
keeping                                2
each                                   1
privileged                             1
discovery                             14
review                                 5
relies                                 2
judgment                               1
scribbled                              1
typically                              1
frcp                                   1
knowledge                              1
lays                                   1
pretrial                               1
satisfy                                1
communications                         3
before                                 5
examines                               1
accordingly                            1
six                                    1
attaché                                1
side                                   2
could                                  2
current                                1
examined                               1
do                                     5
relationships                          1
trial                                 11
materially                             1
demanded                               1
arises                                 1
ensure                                 1
experts                               16
may                                   11
prevents                               1
a                                     54
consultant                             2
lawyers                                1
husband-wife                           1
communicated                           1
represent                              1
standards                              3
compensation                           1
charts                                 2
sanitized                              1
including                              4
days                                   3
what                                   3
p                                      1
background                             1
nothing                                2
exists                                 1
having                                 1
notes                                  6
comments                               2
amendment                              2
methods                                1
attorney-client                        1
basis                                  5
conviction                             1
change                                 1
careful                                1
least                                  3
exception                              3
by                                    26
aware                                  1
enough                                 1
has                                    5
who                                    1
trapped                                1
would                                  8
updated                                1
facts                                  2
reputation                             1
any                                   13
opinion                               11
dead                                   1
had                                    2
protections                            1
be                                    36
reciprocal                             1
retained                               2
rebut                                  1
26(a                                   1
involves                               1
get                                    1
mandatory                              3
and                                   55
involved                               1
dan                                    2
often                                  2
better                                 1
elected                                1
assumptions                            2
examiners                              6
contradict                             1
opinions                              14
disclosed                              3
make                                   3
does                                   1
enforcement                            2
raw                                    1
remember                               1
evidence                               1
through                                1
possible                               1
findings                               1
following                              4
chapter                                1
generally                              8
questioning                            1
supplement                             1
assembling                             1
defendant                              3
all                                   10
reached                                2
sides                                  1
individuals                            1
sample                                 1
law                                   10
requirement                            1
testified                              1
uniform                                1
at                                    16
as                                    22
therefore                              2
draft                                  6
expected                               1
entire                                 1
amendments                             5
never                                  2
which                                  9
see                                    1
there                                  2
privilege                              3
an                                    36
proposals                              1
proposed                               2
manner                                 1
why                                    1
graphs                                 2
delegated                              1
they                                   7
reason                                 1
no                                     3
otherwise                              3
court                                 14
impose                                 1
adversaries                            1
of                                    70
abuse                                  1
given                                  5
among                                  2
recently                               1
pending                                1
carries                                1
report                                23
says                                   3
on                                     9
only                                   9
contradictory                          1
limit                                  1
interpreted                            1
support                                3
preparation                            3
or                                    44
identify                               1
submitted                              1
regarding                              2
cross-examiner                         1
drafts                                 2
include                                7
publications                           1
committee                              1
them                                   2
then                                   2
performed                              1
will                                   6
disclosure                            11
bringing                               1
attorney                              10
reconstructions                        1
sworn                                  1
upon                                   2
different                              3
credibility                            1
expert                                86
waiver                                 2
disclosing                             1
hastily                                1
subject                                6
preceding                              2
subordinates                           1
unfruitful                             1
workplace                              1
well-written                           2
protect                                3
fairness                               1
principle                              2
officially                             1
unless                                 1
tests                                  2
detailed                               1
rather                                 1
compelled                              1
counsel                                8
note                                   1
similar                                1
files                                  5
articles                               1
subsequent                             1
helps                                  1
product                                5
differ                                 1
waived                                 1
inconsistent                           1
within                                 2
complies                               1
revisions                              1
accuracy                               1
conversely                             1
produce                                1
deposed                                1
narrative                              3
finds                                  2
being                                  2
contains                               1
every                                  1
fraud                                  6
where                                  1
procedures                             2
related                                2
prior                                  1
almost                                 1
more                                   2
authored                               1
his                                    3
someone                                2
request                                1
when                                   6
action                                 1
useful                                 1
underlying                             1
official                               2
investigation                          1
litigation                             1
societal                               1
writes                                 1
required                               2
grounds                                1
anticipation                           1
professionalism                        1
protection                             4
reviews                                4
appropriate                            1
such                                   1
extends                                1
doubt                                  1
unwary                                 1
means                                  1
opposition                             1
