Token                          Frequency
-----------------------------  ---------
placement                              1
computer                               1
to                                     2
but                                    1
instructions                           1
sabotage                               1
one                                    1
horse                                  2
most                                   1
techniques                             1
perform                                2
its                                    1
purpose                                1
used                                   1
computer-based                         1
trojan                                 2
of                                     2
allows                                 1
usually                                1
functions                              1
is                                     2
a                                      2
still                                  1
the                                    4
intended                               1
in                                     2
and                                    1
frauds                                 1
that                                   1
covert                                 1
program                                2
method                                 1
unauthorized                           1
commonly                               1
this                                   1
causes                                 1

Totals:                     36        48
