Token                          Frequency
-----------------------------  ---------
to                                     3
apply                                  1
but                                    2
employment                             1
passed                                 1
for                                    2
e-mail                                 4
rights                                 1
wrote                                  2
by                                     2
has                                    1
whether                                1
related                                1
who                                    1
necessarily                            1
permitted                              1
of                                     6
more                                   1
his                                    2
created                                1
any                                    1
someone                                1
on                                     3
i.e                                    1
duties                                 2
something                              1
instance                               1
right                                  2
copy                                   1
else                                   1
work                                   1
such                                   1
or                                     4
copyright                              3
himself                                1
and                                    1
not                                    3
that                                   1
system                                 3
ownership                              1
then                                   1
owner                                  1
even                                   1
some                                   1
this                                   1
does                                   1
forwarding                             2
owns                                   2
scope                                  1
intention                              1
have                                   2
common                                 1
issue                                  1
employer                               4
complicated                            1
through                                1
messages                               1
was                                    2
author                                 1
another                                1
organization                           1
personal                               1
authorship                             1
if                                     3
written                                1
question                               2
employee                               4
activity                               1
may                                    1
is                                     4
it                                     2
gets                                   1
a                                      2
your                                   1
as                                     3
the                                   20
in                                     2
rules                                  1
general                                1
authorize                              1
message                                3
which                                  1
an                                     4
original                               1
part                                   2
user                                   1

Totals:                     86       160
