Token                          Frequency
-----------------------------  ---------
to                                     2
terrorism                              1
location                               1
designation                            1
abroad                                 1
circulars                              1
by                                     2
its                                    1
countries                              1
of                                     8
more                                   1
police                                 2
interpol                               3
criminal                               3
prevention                             1
on                                     1
vehicles                               1
government                             1
central                                2
homeland                               1
usncb                                  1
bureau                                 2
control                                1
information                            2
organizati                             1
support                                1
sta                                    1
national                               2
art                                    1
plate                                  1
under                                  1
international                          5
assist                                 1
agencies                               2
regarding                              1
and                                    7
country                                2
investigations                         1
that                                   3
detection                              1
better                                 1
crime                                  1
than                                   1
require                                1
known                                  1
each                                   2
tes                                    1
enforcement                            2
justice                                1
other                                  1
assistance                             1
department                             2
direction                              1
vehicle                                1
data                                   1
security                               1
wanted                                 1
network                                2
co-managed                             1
tracing                                1
organization                           1
share                                  1
motor                                  1
weapons                                1
driver                                 1
license                                2
between                                1
stolen                                 1
member                                 2
law                                    2
•                                      7
united                                 1
is                                     3
with                                   1
check                                  2
a                                      1
provides                               1
agency                                 1
as                                     1
the                                   10
registration                           1
in                                     3
deterrence                             1
history                                1
bureaus                                1
ongoing                                1
liaison                                1
suspects/fugitives/witnesses           1
186                                    1
an                                     1
radio                                  1
serves                                 1

Totals:                     92       151
